TransactionID,Amount,Time,Location,Device,Class,Prediction,RiskScore,RiskLevel
T0001,46.92680899768591,47605,Online,Mobile,1,1,0.77,Medium
T0002,301.0121430917521,38088,Online,ATM,0,0,0.02,Low
T0003,131.67456935454493,78752,Mumbai,ATM,1,0,0.3,Low
T0004,91.29425537759532,55284,Chennai,Web,0,0,0.07,Low
T0005,16.962487046234628,57043,Delhi,ATM,0,0,0.11,Low
T0006,16.959629191460518,35547,Online,Web,0,0,0.08,Low
T0007,5.983876860868068,82844,Delhi,ATM,0,0,0.0,Low
T0008,201.12308644799396,27532,Delhi,Mobile,0,0,0.0,Low
T0009,91.90821536272645,34349,Chennai,Web,0,0,0.07,Low
T0010,71.48761593385558,45445,Chennai,Web,0,0,0.02,Low
T0011,2.0799307999138623,5713,Online,Web,0,0,0.01,Low
T0012,350.3557475158312,56178,Chennai,Mobile,0,0,0.0,Low
T0013,71.48761593385558,49407,Chennai,Mobile,0,0,0.12,Low
T0014,23.8687625248947,70340,Chennai,Mobile,0,0,0.03,Low
T0015,20.067898874966335,50990,Delhi,Mobile,0,0,0.02,Low
T0016,20.261142283225706,75672,Online,Mobile,0,0,0.05,Low
T0017,36.27537294604771,65545,Mumbai,Web,0,0,0.0,Low
T0018,74.39278308608544,84791,Delhi,Mobile,0,0,0.32,Low
T0019,56.55370667803366,58141,Chennai,Web,0,0,0.02,Low
T0020,34.42229925539415,23793,Delhi,Mobile,0,0,0.05,Low
T0021,94.63708738997987,56570,Chennai,ATM,0,0,0.02,Low
T0022,15.023452872733866,37892,Chennai,Web,0,0,0.0,Low
T0023,34.551551200240226,1015,Delhi,ATM,0,0,0.06,Low
T0024,45.6277218220847,61813,Online,Web,0,0,0.02,Low
T0025,60.893468785977504,27712,Chennai,ATM,0,0,0.01,Low
T0026,153.7936011030912,8415,Online,Mobile,0,0,0.1,Low
T0027,22.273586212869027,62292,Mumbai,Mobile,0,0,0.05,Low
T0028,72.20291550331277,23833,Chennai,Mobile,0,0,0.08,Low
T0029,89.75047213097605,4158,Online,Web,0,0,0.03,Low
T0030,4.756384975640855,62680,Online,ATM,0,0,0.0,Low
T0031,93.533302064961,20309,Mumbai,Mobile,0,0,0.09,Low
T0032,18.696125197741644,6970,Online,ATM,0,0,0.12,Low
T0033,6.726393087930424,72474,Online,ATM,0,0,0.0,Low
T0034,297.3687793506931,46540,Mumbai,Mobile,0,0,0.01,Low
T0035,337.06303424611724,20384,Chennai,Mobile,0,0,0.0,Low
T0036,165.23315728128767,18017,Online,ATM,0,0,0.22,Low
T0037,71.48761593385558,75880,Online,Mobile,0,0,0.01,Low
T0038,10.277731500250624,8702,Online,Mobile,0,0,0.04,Low
T0039,115.27507630986618,384,Delhi,Mobile,0,0,0.17,Low
T0040,58.009084258539836,404,Unknown,Web,0,0,0.11,Low
T0041,13.015223395444863,40943,Delhi,ATM,0,0,0.02,Low
T0042,68.35472281341501,47926,Mumbai,ATM,0,0,0.09,Low
T0043,3.4993721443479084,29189,Chennai,Web,0,0,0.0,Low
T0044,240.04228873930236,12763,Chennai,ATM,0,0,0.01,Low
T0045,29.94577768406861,18384,Online,Mobile,0,0,0.18,Low
T0046,108.62557985649804,60100,Mumbai,ATM,0,0,0.1,Low
T0047,37.354658165762366,9860,Chennai,Mobile,0,0,0.08,Low
T0048,73.41108959092286,80642,Mumbai,Web,0,0,0.04,Low
T0049,79.12237979817975,50612,Chennai,Mobile,1,1,0.99,High
T0050,20.438859950790576,23574,Delhi,ATM,0,0,0.13,Low
T0051,349.28071327362267,23524,Chennai,ATM,0,0,0.0,Low
T0052,149.22453771381407,69172,Delhi,ATM,0,0,0.22,Low
T0053,280.50944192915824,10916,Chennai,Web,0,0,0.0,Low
T0054,225.21519975341965,4809,Online,Web,0,0,0.0,Low
T0055,91.1054412383275,32201,Delhi,ATM,0,0,0.06,Low
T0056,254.9435379269405,53330,Chennai,Mobile,0,0,0.0,Low
T0057,9.265545895311563,13456,Online,Web,0,0,0.02,Low
T0058,21.813469463126744,56397,Unknown,ATM,0,0,0.09,Low
T0059,4.628196568683196,38765,Online,ATM,0,0,0.0,Low
T0060,39.35320868030868,34816,Mumbai,Web,0,0,0.02,Low
T0061,49.21302917942186,45106,Mumbai,Web,0,0,0.11,Low
T0062,31.65604432088257,53932,Delhi,Web,0,0,0.01,Low
T0063,176.45578652409338,17100,Chennai,Mobile,0,0,0.06,Low
T0064,44.12269995298701,57091,Delhi,Mobile,0,0,0.01,Low
T0065,32.98028401342492,21949,Online,ATM,0,0,0.03,Low
T0066,78.2407083207746,70080,Chennai,Web,0,0,0.2,Low
T0067,15.189814782062886,37744,Mumbai,Mobile,0,0,0.02,Low
T0068,162.04835957747312,45543,Chennai,Web,0,0,0.1,Low
T0069,7.747586881130901,36187,Mumbai,ATM,0,0,0.0,Low
T0070,433.41463395873194,7239,Chennai,Mobile,0,0,0.01,Low
T0071,147.94837762415114,14489,Chennai,Mobile,0,0,0.02,Low
T0072,22.153944050588596,58017,Chennai,Mobile,0,0,0.02,Low
T0073,0.5537420375935475,61877,Online,ATM,0,0,0.0,Low
T0074,168.9896777486126,43125,Online,Web,0,0,0.37,Low
T0075,122.70959073870446,49922,Delhi,Mobile,0,0,0.03,Low
T0076,130.5662908787999,32049,Delhi,ATM,0,0,0.03,Low
T0077,147.52145260435134,37131,Mumbai,Web,0,0,0.32,Low
T0078,7.692926551379635,42944,Online,ATM,0,0,0.02,Low
T0079,44.38926724162325,73963,Mumbai,Web,0,0,0.07,Low
T0080,71.48761593385558,24285,Unknown,ATM,0,0,0.0,Low
T0081,198.85295716582226,37626,Mumbai,Web,1,1,0.93,High
T0082,97.63011917123741,42808,Delhi,Mobile,0,1,0.93,High
T0083,40.1818801251301,53871,Online,Web,0,0,0.0,Low
T0084,6.566806580478289,19198,Chennai,ATM,0,0,0.0,Low
T0085,37.24883504103537,19758,Online,ATM,0,0,0.04,Low
T0086,39.331421318413135,15254,Mumbai,Web,0,0,0.12,Low
T0087,130.7875783957741,44238,Mumbai,Mobile,1,1,0.88,High
T0088,101.488935892602,1252,Unknown,Mobile,0,0,0.03,Low
T0089,218.22519124015147,39764,Online,Web,0,0,0.0,Low
T0090,63.90661333763098,77709,Delhi,Web,0,0,0.0,Low
T0091,12.73723936155019,37441,Mumbai,ATM,0,0,0.0,Low
T0092,124.91263443165994,53682,Mumbai,Mobile,0,0,0.28,Low
T0093,143.0392753076864,59494,Online,Web,0,0,0.26,Low
T0094,82.38874948858287,81317,Chennai,Mobile,0,0,0.14,Low
T0095,71.48761593385558,65215,Mumbai,Web,0,0,0.05,Low
T0096,68.0814731510278,78587,Chennai,Web,0,0,0.02,Low
T0097,73.9678838777267,6949,Unknown,Mobile,0,0,0.06,Low
T0098,55.781419390842736,55393,Online,Web,0,0,0.09,Low
T0099,2.574777399011373,73553,Delhi,Web,0,0,0.0,Low
T0100,11.416743519186584,6941,Mumbai,ATM,0,0,0.01,Low
T0101,3.1933681293053824,25934,Chennai,Web,0,0,0.0,Low
T0102,101.17295509275495,23386,Delhi,Web,0,0,0.13,Low
T0103,37.73967087950999,61886,Mumbai,Web,0,0,0.0,Low
T0104,71.04371771341901,75745,Delhi,ATM,0,0,0.01,Low
T0105,238.12655298459754,83251,Online,Mobile,0,0,0.02,Low
T0106,28.673882298329833,53413,Mumbai,ATM,0,0,0.03,Low
T0107,52.82819748826726,56800,Delhi,ATM,0,0,0.1,Low
T0108,140.87491475385835,42318,Delhi,Mobile,0,0,0.1,Low
T0109,25.980515691739402,70173,Chennai,ATM,0,0,0.03,Low
T0110,8.010427855017637,70390,Delhi,Mobile,0,0,0.0,Low
T0111,34.21403038870571,52329,Mumbai,ATM,0,0,0.0,Low
T0112,17.580835850006284,43088,Unknown,Mobile,0,1,0.86,High
T0113,265.4950085880625,39811,Chennai,Web,0,0,0.0,Low
T0114,165.08870804845694,55479,Mumbai,ATM,0,0,0.11,Low
T0115,100.34941905205311,85392,Online,ATM,0,0,0.01,Low
T0116,205.1519730520813,19963,Mumbai,ATM,0,0,0.03,Low
T0117,162.79689407405564,55123,Mumbai,ATM,0,0,0.09,Low
T0118,20.649547635863907,73477,Delhi,Web,0,0,0.02,Low
T0119,223.0813405235561,14388,Delhi,ATM,0,0,0.01,Low
T0120,77.5099901966172,5569,Unknown,Web,0,0,0.0,Low
T0121,164.73482913035662,69836,Chennai,Web,1,0,0.46,Low
T0122,226.42426492862313,36586,Delhi,Web,0,0,0.01,Low
T0123,38.27307164183185,12015,Chennai,Web,0,0,0.02,Low
T0124,11.659216012385084,45002,Mumbai,Mobile,0,0,0.0,Low
T0125,25.868674613938136,6254,Mumbai,Mobile,0,0,0.04,Low
T0126,55.70576927486144,17144,Online,ATM,0,0,0.1,Low
T0127,170.3829726638945,24214,Delhi,Mobile,0,0,0.02,Low
T0128,197.13449718798333,80719,Mumbai,Mobile,1,1,0.93,High
T0129,0.6976409181650647,71774,Online,ATM,0,0,0.02,Low
T0130,71.48761593385558,6090,Unknown,ATM,0,0,0.0,Low
T0131,54.02733209186713,11637,Mumbai,ATM,0,0,0.01,Low
T0132,25.11673382758245,22415,Mumbai,Mobile,0,0,0.09,Low
T0133,12.768039154564681,24071,Delhi,Mobile,0,0,0.02,Low
T0134,41.190857986243245,58243,Delhi,ATM,0,0,0.04,Low
T0135,286.31211226911495,41240,Delhi,Web,0,0,0.03,Low
T0136,39.03838028814744,83807,Mumbai,ATM,0,0,0.07,Low
T0137,73.1452805760152,33434,Mumbai,Web,0,0,0.04,Low
T0138,121.40869768808548,69724,Online,Web,0,0,0.35,Low
T0139,45.197449896696234,75697,Chennai,ATM,0,0,0.01,Low
T0140,71.48761593385558,28732,Delhi,ATM,0,0,0.04,Low
T0141,328.2009864541398,11314,Mumbai,ATM,0,0,0.02,Low
T0142,29.006129499220528,23954,Unknown,Mobile,0,0,0.25,Low
T0143,68.76592784638473,57108,Delhi,Web,0,0,0.03,Low
T0144,35.79304600790468,36668,Chennai,Mobile,0,0,0.07,Low
T0145,33.52496763810817,23061,Delhi,Mobile,0,0,0.03,Low
T0146,71.48761593385558,79252,Chennai,ATM,0,0,0.0,Low
T0147,94.04920709825932,39749,Mumbai,Mobile,0,0,0.05,Low
T0148,69.85196328296385,16907,Chennai,ATM,0,0,0.0,Low
T0149,5.285108738039248,18777,Online,Web,0,0,0.04,Low
T0150,32.662592101036935,51745,Mumbai,ATM,0,0,0.02,Low
T0151,238.88609510893403,81818,Online,Mobile,0,0,0.02,Low
T0152,27.386055214207705,23624,Delhi,Mobile,0,0,0.01,Low
T0153,15.653086098546975,23321,Delhi,ATM,1,1,0.65,Medium
T0154,67.22721094736363,10488,Delhi,ATM,0,0,0.04,Low
T0155,424.40369826152596,22574,Chennai,Mobile,0,0,0.0,Low
T0156,27.71448135597262,5240,Mumbai,Web,0,0,0.19,Low
T0157,111.51550102972934,43221,Delhi,Web,0,0,0.04,Low
T0158,143.3887626239463,10478,Delhi,ATM,0,0,0.01,Low
T0159,27.133317233580577,55645,Mumbai,Web,0,0,0.01,Low
T0160,130.2748928492316,19262,Delhi,Mobile,1,1,0.65,Medium
T0161,45.8522799264304,52796,Online,ATM,0,0,0.08,Low
T0162,100.05037477317713,4432,Mumbai,Mobile,0,0,0.02,Low
T0163,100.38378271376382,64291,Mumbai,Mobile,0,0,0.1,Low
T0164,76.73852499523488,79104,Mumbai,Web,0,0,0.04,Low
T0165,9.462915881162095,59399,Online,ATM,0,0,0.0,Low
T0166,71.48761593385558,79714,Mumbai,ATM,0,0,0.02,Low
T0167,38.68102936673966,50428,Online,Web,0,0,0.02,Low
T0168,20.643210660755653,302,Mumbai,Mobile,0,0,0.06,Low
T0169,4.1629759794345205,82558,Chennai,Mobile,0,0,0.0,Low
T0170,89.37784045945834,55,Delhi,Mobile,0,0,0.22,Low
T0171,113.18517342673489,8717,Chennai,Mobile,0,0,0.05,Low
T0172,1.672694755847062,28699,Delhi,ATM,0,0,0.0,Low
T0173,71.76305845494883,73686,Online,ATM,0,0,0.02,Low
T0174,25.682414705495766,67661,Chennai,Web,0,0,0.03,Low
T0175,103.61243415476919,44247,Mumbai,Web,1,1,0.95,High
T0176,19.160422253913374,16748,Delhi,ATM,0,0,0.18,Low
T0177,117.4212527567719,4621,Delhi,ATM,0,0,0.0,Low
T0178,48.89587009811018,15034,Chennai,Mobile,0,0,0.22,Low
T0179,276.0343817804307,5126,Online,Mobile,0,0,0.06,Low
T0180,14.794441343927895,5122,Chennai,Web,0,0,0.03,Low
T0181,41.713243399517175,18030,Online,ATM,0,0,0.09,Low
T0182,12.044428503699642,82838,Online,Web,0,0,0.01,Low
T0183,258.61903971507235,84717,Delhi,ATM,0,0,0.02,Low
T0184,209.8333707160994,55658,Chennai,Mobile,0,0,0.0,Low
T0185,29.83273700614889,38638,Unknown,Web,0,0,0.06,Low
T0186,107.87627390439145,67067,Unknown,Web,0,0,0.08,Low
T0187,169.94840726392212,34674,Chennai,ATM,0,0,0.06,Low
T0188,81.01323606865081,35854,Mumbai,Mobile,0,0,0.02,Low
T0189,75.42794101939461,46271,Mumbai,Web,0,0,0.12,Low
T0190,27.687704543790314,73688,Chennai,Mobile,0,0,0.02,Low
T0191,9.772614047494073,38518,Chennai,Web,0,0,0.0,Low
T0192,227.51232251945228,10267,Online,Mobile,0,0,0.05,Low
T0193,71.48761593385558,1062,Mumbai,ATM,0,0,0.02,Low
T0194,100.26699194828848,50448,Mumbai,Web,0,0,0.17,Low
T0195,41.40465098113239,6229,Delhi,Web,0,0,0.02,Low
T0196,42.95676158116439,56793,Online,Mobile,0,0,0.48,Low
T0197,129.4465429727118,47915,Delhi,Mobile,0,0,0.07,Low
T0198,227.40973491072523,4632,Mumbai,Web,0,0,0.01,Low
T0199,218.1132569396613,3596,Unknown,ATM,0,0,0.01,Low
T0200,151.3562191930903,6168,Chennai,Mobile,0,0,0.0,Low
T0201,102.7310693567705,7561,Online,Mobile,1,0,0.38,Low
T0202,8.789172619608406,73794,Chennai,Mobile,0,0,0.01,Low
T0203,17.62942146834115,82152,Chennai,Web,0,0,0.01,Low
T0204,228.82305001775057,26734,Online,Web,0,0,0.0,Low
T0205,93.24939469655895,6371,Chennai,Web,0,0,0.0,Low
T0206,0.9239605610994409,26069,Delhi,Web,0,0,0.0,Low
T0207,71.48761593385558,79905,Mumbai,ATM,0,0,0.02,Low
T0208,71.48761593385558,12910,Chennai,ATM,0,0,0.0,Low
T0209,0.5074437051797003,73479,Delhi,Web,0,0,0.0,Low
T0210,17.531581610419906,77735,Chennai,ATM,0,0,0.03,Low
T0211,79.56978461389316,81264,Mumbai,Mobile,0,0,0.06,Low
T0212,117.73152866548126,23275,Unknown,Mobile,0,0,0.11,Low
T0213,105.54414821352486,72274,Mumbai,Mobile,0,0,0.1,Low
T0214,25.39498673080245,81449,Mumbai,Web,0,0,0.01,Low
T0215,124.54172888985389,60004,Delhi,Mobile,0,0,0.11,Low
T0216,27.082375905280593,62981,Delhi,ATM,0,0,0.04,Low
T0217,39.363490891808446,84659,Delhi,Web,0,0,0.0,Low
T0218,137.23575516657905,54553,Online,ATM,1,1,0.66,Medium
T0219,104.87738143027681,48447,Delhi,Mobile,0,0,0.12,Low
T0220,189.1956077463401,34529,Delhi,Mobile,0,0,0.08,Low
T0221,107.18132881697625,75703,Unknown,Mobile,0,0,0.07,Low
T0222,84.00443055872574,76090,Delhi,Web,0,0,0.01,Low
T0223,9.835706144841048,17260,Chennai,ATM,0,0,0.0,Low
T0224,45.84163072070201,3812,Online,Web,0,0,0.08,Low
T0225,30.816014785883116,28024,Mumbai,Web,0,0,0.04,Low
T0226,27.970020366242128,58656,Delhi,Mobile,0,0,0.0,Low
T0227,361.23094061629257,27285,Chennai,Web,0,0,0.0,Low
T0228,49.938749704002376,1605,Chennai,Web,0,0,0.09,Low
T0229,222.6055211248523,71158,Chennai,Mobile,0,0,0.06,Low
T0230,99.73343857364831,72303,Mumbai,Web,0,0,0.08,Low
T0231,158.38252526883997,27139,Delhi,Mobile,0,0,0.04,Low
T0232,69.84353243887705,77149,Online,Mobile,0,0,0.03,Low
T0233,86.0155902641585,56138,Online,Mobile,0,0,0.18,Low
T0234,67.82934333416935,76125,Chennai,Mobile,0,0,0.08,Low
T0235,21.72148953252385,13918,Mumbai,Web,1,1,0.72,Medium
T0236,128.1761803065804,85655,Mumbai,Mobile,0,0,0.19,Low
T0237,32.957736836626296,27446,Mumbai,Mobile,1,1,0.58,Medium
T0238,2.4616481080688613,13046,Online,Web,0,0,0.02,Low
T0239,103.69687862952739,24818,Chennai,Web,0,0,0.02,Low
T0240,19.493357022482268,4324,Delhi,ATM,0,0,0.13,Low
T0241,282.1083147273303,76323,Online,Web,0,0,0.01,Low
T0242,71.48761593385558,9111,Chennai,Web,0,0,0.01,Low
T0243,246.35098846338414,38110,Chennai,ATM,0,0,0.0,Low
T0244,46.228739649736674,16389,Delhi,Web,0,0,0.04,Low
T0245,1.5577315371944382,41427,Delhi,Web,0,0,0.0,Low
T0246,263.552345733189,79579,Delhi,Web,0,0,0.05,Low
T0247,55.89382770530613,28746,Mumbai,Web,0,0,0.04,Low
T0248,340.0842016122056,117,Delhi,ATM,0,0,0.01,Low
T0249,331.37354761302055,84471,Chennai,Web,0,0,0.1,Low
