TransactionID,Amount,Time,Location,Device,Class,Prediction,RiskScore,RiskLevel
T0250,191.7387017179419,13234,Delhi,Web,0,0,0.03,Low
T0251,34.87760681721603,53441,Chennai,ATM,0,0,0.0,Low
T0252,48.62919320986936,846,Online,Mobile,1,1,0.85,High
T0253,190.47266524780798,10954,Mumbai,ATM,0,0,0.14,Low
T0254,38.11462314307171,79239,Online,Mobile,0,0,0.04,Low
T0255,18.57186162957548,46514,Online,ATM,1,1,0.7,Medium
T0256,81.37369920602278,6469,Chennai,ATM,0,0,0.01,Low
T0257,275.1293470807042,30105,Online,Web,0,0,0.0,Low
T0258,119.08255977579371,42101,Chennai,Mobile,0,0,0.22,Low
T0259,84.41123364356555,64323,Delhi,Web,0,0,0.03,Low
T0260,10.222819734932289,58067,Delhi,Mobile,0,0,0.0,Low
T0261,95.45307155177177,49376,Chennai,ATM,0,0,0.08,Low
T0262,461.05697478463173,45587,Delhi,ATM,0,0,0.04,Low
T0263,15.092058664226416,36976,Mumbai,Mobile,0,0,0.01,Low
T0264,73.04953249815037,67584,Online,Web,1,1,0.75,Medium
T0265,209.86086379007943,78477,Mumbai,Web,0,0,0.04,Low
T0266,135.003424835367,42533,Online,Web,0,0,0.3,Low
T0267,119.4074425301673,1828,Delhi,Web,0,0,0.08,Low
T0268,121.22875562244899,1917,Mumbai,ATM,0,0,0.0,Low
T0269,44.549234231494914,20618,Delhi,ATM,0,0,0.07,Low
T0270,34.75620842670952,32254,Online,ATM,0,0,0.06,Low
T0271,165.73745072597123,47362,Chennai,ATM,0,0,0.17,Low
T0272,166.13281990870288,20128,Chennai,ATM,0,0,0.0,Low
T0273,201.7950047367915,59383,Mumbai,Web,0,0,0.0,Low
T0274,71.48761593385558,65545,Delhi,Web,0,0,0.01,Low
T0275,71.60932369329038,82180,Delhi,Web,0,0,0.01,Low
T0276,69.61843775511993,9865,Mumbai,Web,0,0,0.01,Low
T0277,160.09499323084876,2219,Chennai,ATM,0,0,0.0,Low
T0278,71.48761593385558,39809,Online,ATM,0,0,0.04,Low
T0279,121.0550648511517,5287,Mumbai,ATM,0,0,0.0,Low
T0280,158.86194749542048,34387,Online,Mobile,0,0,0.11,Low
T0281,220.7323476346767,8512,Chennai,Web,0,0,0.0,Low
T0282,41.24824071376542,1342,Delhi,Web,0,0,0.03,Low
T0283,47.09367887275563,63076,Chennai,ATM,0,0,0.04,Low
T0284,9.869603918736056,19216,Mumbai,Web,0,0,0.06,Low
T0285,86.34140266094347,79767,Delhi,Web,0,0,0.01,Low
T0286,71.48761593385558,26614,Mumbai,ATM,0,0,0.01,Low
T0287,62.66069481821096,36258,Mumbai,Mobile,0,0,0.14,Low
T0288,78.2294585687126,42078,Chennai,Mobile,0,0,0.25,Low
T0289,33.76306603145225,83524,Mumbai,Mobile,0,0,0.02,Low
T0290,89.36325301461753,12219,Chennai,ATM,0,0,0.01,Low
T0291,71.48761593385558,235,Delhi,Web,1,1,0.65,Medium
T0292,3.806349928278938,42929,Chennai,ATM,0,0,0.0,Low
T0293,172.93513695381358,67444,Delhi,ATM,1,1,0.71,Medium
T0294,44.65850242077447,8567,Chennai,Web,0,0,0.03,Low
T0295,13.588904129742799,70792,Online,Mobile,0,0,0.06,Low
T0296,73.86535882790156,65441,Online,Mobile,0,0,0.04,Low
T0297,146.96479404457352,84555,Mumbai,ATM,0,0,0.08,Low
T0298,24.311800342990335,73698,Chennai,Mobile,0,0,0.02,Low
T0299,97.52196186564929,5415,Chennai,ATM,0,0,0.01,Low
T0300,8.921102898989728,36159,Delhi,ATM,0,0,0.0,Low
T0301,5.306509591030941,43925,Mumbai,Web,0,0,0.0,Low
T0302,75.7908940625521,5951,Chennai,Web,0,0,0.04,Low
T0303,77.79104426947421,8007,Mumbai,Web,0,0,0.02,Low
T0304,101.4537448204616,41832,Online,ATM,0,0,0.04,Low
T0305,129.49605629166842,58596,Chennai,Web,0,0,0.14,Low
T0306,372.3557008699993,30523,Chennai,Mobile,0,0,0.0,Low
T0307,72.62911192303562,15524,Mumbai,Mobile,0,0,0.1,Low
T0308,39.00197141059788,19282,Chennai,ATM,0,0,0.02,Low
T0309,158.56539797326863,23930,Mumbai,ATM,0,0,0.03,Low
T0310,31.585146543613728,77,Chennai,Web,1,0,0.44,Low
T0311,57.798343127330135,20611,Delhi,ATM,0,0,0.08,Low
T0312,8.17051685836699,16984,Mumbai,ATM,0,0,0.02,Low
T0313,2.5677609541474378,14060,Chennai,Mobile,0,0,0.0,Low
T0314,328.7379923268602,82985,Unknown,Mobile,0,0,0.03,Low
T0315,180.77676421150625,84056,Chennai,Web,0,0,0.44,Low
T0316,119.06427327993416,43303,Online,ATM,0,0,0.11,Low
T0317,52.58596444651419,59207,Online,ATM,0,0,0.05,Low
T0318,19.030653614210873,75046,Delhi,Mobile,0,0,0.01,Low
T0319,17.012074157285415,29287,Mumbai,ATM,0,0,0.13,Low
T0320,28.80059891265836,39711,Chennai,Mobile,0,0,0.04,Low
T0321,79.67906483133146,11954,Delhi,Web,0,0,0.05,Low
T0322,125.38492877767757,73340,Chennai,Mobile,0,0,0.07,Low
T0323,107.93903496967985,72101,Online,ATM,0,0,0.06,Low
T0324,32.84122613889959,71520,Mumbai,Web,0,0,0.0,Low
T0325,309.81034985563065,18574,Chennai,Mobile,0,0,0.0,Low
T0326,133.90174048752263,9184,Chennai,Mobile,0,0,0.02,Low
T0327,80.82304819313313,19096,Online,Web,0,0,0.06,Low
T0328,94.6030472037435,67728,Chennai,Web,0,0,0.17,Low
T0329,54.40378655320514,34016,Chennai,Mobile,0,0,0.07,Low
T0330,28.466129227406352,11246,Online,ATM,0,0,0.04,Low
T0331,44.00141293231124,45558,Delhi,Mobile,0,0,0.01,Low
T0332,141.8181847756713,18381,Online,Web,0,0,0.11,Low
T0333,1.4498079720804276,36455,Delhi,Mobile,0,0,0.0,Low
T0334,12.338039223997605,4018,Mumbai,Web,0,0,0.0,Low
T0335,4.709437695252053,11302,Delhi,Web,0,0,0.01,Low
T0336,4.1581451917292425,67506,Delhi,ATM,0,0,0.0,Low
T0337,193.42030336156586,41157,Mumbai,Web,1,1,1.0,High
T0338,121.62406117006883,54917,Delhi,Web,0,0,0.03,Low
T0339,64.27845944128924,83122,Online,ATM,0,0,0.0,Low
T0340,10.295691844781325,24519,Delhi,Web,0,0,0.0,Low
T0341,67.65179657972332,56819,Mumbai,ATM,0,0,0.03,Low
T0342,64.14503320943712,80910,Online,ATM,0,0,0.0,Low
T0343,19.019471280022497,71324,Mumbai,Web,0,0,0.0,Low
T0344,56.88991313023239,5408,Mumbai,Web,0,0,0.03,Low
T0345,50.83366145832069,59379,Chennai,Mobile,0,0,0.13,Low
T0346,95.67224329131345,25053,Chennai,ATM,0,0,0.02,Low
T0347,100.81145360409121,9446,Mumbai,Mobile,0,0,0.03,Low
T0348,4.636232402053473,922,Mumbai,Web,0,0,0.04,Low
T0349,46.938400465506156,51356,Mumbai,Mobile,0,0,0.05,Low
T0350,98.31249947827285,10789,Chennai,ATM,0,0,0.02,Low
T0351,69.94394526077897,66656,Chennai,Mobile,0,0,0.18,Low
T0352,194.13494531754387,44028,Unknown,ATM,1,1,0.82,High
T0353,107.49747640549978,64484,Delhi,Web,0,0,0.02,Low
T0354,17.785286876730733,32154,Mumbai,Web,0,0,0.06,Low
T0355,7.318243625624084,82870,Online,ATM,0,0,0.0,Low
T0356,102.83941471088912,2336,Online,Web,0,0,0.07,Low
T0357,71.48761593385558,67779,Chennai,Web,0,0,0.12,Low
T0358,88.13473778072907,19029,Chennai,Web,0,0,0.01,Low
T0359,281.7255455387152,59201,Chennai,Web,0,0,0.0,Low
T0360,85.67824455775444,32265,Mumbai,ATM,0,0,0.03,Low
T0361,49.13006922239072,43872,Online,Mobile,0,0,0.37,Low
T0362,103.08271578449819,46197,Delhi,Mobile,0,0,0.23,Low
T0363,61.29559740510913,55180,Mumbai,Web,0,0,0.03,Low
T0364,78.88143605763202,23710,Delhi,Mobile,1,1,0.9,High
T0365,283.81271462329994,29486,Delhi,Mobile,0,0,0.0,Low
T0366,48.792752735018716,71907,Mumbai,Web,0,0,0.08,Low
T0367,324.9091861506754,71895,Delhi,Web,1,1,0.69,Medium
T0368,71.48761593385558,64435,Online,Mobile,0,0,0.06,Low
T0369,21.789626094045,40631,Unknown,ATM,0,0,0.19,Low
T0370,71.48761593385558,20103,Online,Web,0,0,0.04,Low
T0371,10.622533548163021,64772,Online,ATM,0,0,0.01,Low
T0372,1.8389887847233704,14382,Online,Mobile,0,0,0.01,Low
T0373,9.920501165575415,84291,Chennai,Web,0,0,0.0,Low
T0374,114.88748725771671,3756,Delhi,ATM,0,0,0.03,Low
T0375,7.384962694642702,20609,Mumbai,Web,0,0,0.06,Low
T0376,38.41571882948685,16478,Mumbai,Mobile,0,0,0.09,Low
T0377,186.3526040097277,39666,Delhi,ATM,0,0,0.18,Low
T0378,2.354700318071151,75683,Chennai,Mobile,0,0,0.0,Low
T0379,168.45305061859585,71315,Chennai,Mobile,0,0,0.12,Low
T0380,33.10834668396295,77834,Online,Web,0,0,0.0,Low
T0381,12.575011982910764,14153,Delhi,ATM,0,0,0.03,Low
T0382,119.31554084399134,76325,Delhi,Mobile,0,0,0.07,Low
T0383,99.13991764332202,12999,Mumbai,Mobile,0,0,0.03,Low
T0384,209.94158140869467,55318,Delhi,ATM,0,0,0.04,Low
T0385,132.82935787644004,814,Chennai,Mobile,0,0,0.01,Low
T0386,162.69958059939782,76077,Delhi,Mobile,0,0,0.18,Low
T0387,33.13338623067386,2443,Mumbai,ATM,0,0,0.13,Low
T0388,19.533329604044695,75993,Online,ATM,0,0,0.02,Low
T0389,138.87563960054248,75916,Mumbai,ATM,0,0,0.11,Low
T0390,164.42091832434195,73319,Unknown,ATM,0,0,0.14,Low
T0391,465.70048901402305,17368,Online,Web,0,0,0.01,Low
T0392,53.2079354152605,15328,Mumbai,ATM,0,0,0.0,Low
T0393,46.52439119617327,56942,Mumbai,Web,0,0,0.06,Low
T0394,149.7954503343587,27306,Delhi,Web,0,0,0.04,Low
T0395,41.67336709307531,85451,Delhi,Web,0,0,0.0,Low
T0396,267.0137924399326,39915,Online,Mobile,0,0,0.01,Low
T0397,195.48391571662492,37219,Delhi,Web,0,0,0.06,Low
T0398,56.035560944215966,80879,Delhi,Web,0,0,0.0,Low
T0399,138.97847164954612,64644,Mumbai,Mobile,0,0,0.25,Low
T0400,140.4632986855017,60279,Chennai,Mobile,0,0,0.15,Low
T0401,10.883751880671802,53028,Unknown,Mobile,1,1,0.79,Medium
T0402,71.48761593385558,126,Chennai,ATM,0,0,0.08,Low
T0403,70.37074897567544,52329,Delhi,Mobile,0,0,0.25,Low
T0404,175.133255752333,27632,Delhi,Mobile,0,0,0.03,Low
T0405,38.57354261645083,65310,Online,Web,0,0,0.03,Low
T0406,225.87905145459263,55176,Online,Mobile,0,0,0.01,Low
T0407,71.48761593385558,86066,Online,ATM,0,0,0.0,Low
T0408,1.0896806615175478,44327,Chennai,Mobile,0,0,0.0,Low
T0409,235.79072969624536,68904,Mumbai,ATM,0,0,0.22,Low
T0410,9.572561054847526,3797,Delhi,Mobile,0,0,0.01,Low
T0411,38.46536333850389,47882,Delhi,Mobile,0,0,0.01,Low
T0412,299.69723831882857,13718,Delhi,Mobile,0,0,0.0,Low
T0413,300.79495401039895,34560,Unknown,Mobile,0,0,0.01,Low
T0414,85.19972910552637,76589,Online,ATM,0,0,0.02,Low
T0415,99.92300803905246,22116,Mumbai,ATM,0,0,0.04,Low
T0416,59.50146636228576,36244,Chennai,Web,0,0,0.02,Low
T0417,34.7022778746197,1645,Online,ATM,0,0,0.06,Low
T0418,39.84863345503897,47523,Chennai,Mobile,0,0,0.05,Low
T0419,111.63235799285063,19256,Mumbai,Web,0,0,0.06,Low
T0420,139.58378736630772,53173,Online,Web,0,0,0.41,Low
T0421,156.81954162211485,37430,Chennai,Web,0,0,0.02,Low
T0422,155.88310318487416,39282,Mumbai,Mobile,0,0,0.27,Low
T0423,9.563694654031945,63374,Delhi,ATM,0,0,0.0,Low
T0424,68.20495965733559,68244,Mumbai,Mobile,0,0,0.02,Low
T0425,5.928170644873779,11694,Delhi,Web,0,0,0.01,Low
T0426,79.74613156953929,56264,Chennai,Mobile,1,1,0.98,High
T0427,58.255527498728355,75060,Online,Mobile,0,0,0.05,Low
T0428,218.66186642208012,57545,Online,ATM,0,0,0.03,Low
T0429,43.21916194678851,39224,Chennai,ATM,0,0,0.02,Low
T0430,12.450597755245086,13224,Online,Web,0,0,0.02,Low
T0431,15.430765454211937,40738,Online,Mobile,0,0,0.37,Low
T0432,143.34305470790937,25150,Delhi,Mobile,0,0,0.13,Low
T0433,96.2905679748035,63731,Chennai,ATM,0,0,0.1,Low
T0434,10.660871224538544,49688,Mumbai,Mobile,0,0,0.02,Low
T0435,8.785552166860509,73509,Delhi,Mobile,0,0,0.01,Low
T0436,120.72084716530998,8577,Chennai,Mobile,0,0,0.02,Low
T0437,71.48761593385558,8070,Delhi,ATM,0,0,0.04,Low
T0438,172.51858538085813,8666,Mumbai,Web,0,0,0.21,Low
T0439,122.4999753130005,57761,Mumbai,Web,0,0,0.33,Low
T0440,8.484875058031207,36368,Chennai,Mobile,0,0,0.0,Low
T0441,8.86538677778067,6783,Mumbai,Web,0,0,0.01,Low
T0442,431.54585620580923,41914,Unknown,ATM,0,0,0.01,Low
T0443,46.883758255228955,70507,Mumbai,ATM,1,1,0.74,Medium
T0444,46.305526047531245,79026,Delhi,Web,0,0,0.0,Low
T0445,167.55754032826772,67526,Delhi,Web,0,0,0.18,Low
T0446,71.48761593385558,70835,Mumbai,Mobile,0,0,0.0,Low
T0447,426.8773939601984,45765,Chennai,Web,0,0,0.0,Low
T0448,139.98992301163418,19956,Online,Mobile,0,0,0.17,Low
T0449,47.202099961912566,46240,Unknown,Mobile,1,1,0.9,High
T0450,8.719399369795726,37148,Delhi,ATM,0,0,0.0,Low
T0451,150.12425404546258,4757,Delhi,ATM,0,0,0.0,Low
T0452,81.7360407561493,19097,Mumbai,ATM,0,0,0.01,Low
T0453,55.20331253049737,10395,Chennai,ATM,0,0,0.02,Low
T0454,71.48761593385558,16241,Chennai,Web,0,0,0.01,Low
T0455,11.788020797188024,27696,Delhi,ATM,0,0,0.0,Low
T0456,67.85051093729543,70480,Delhi,Web,0,0,0.1,Low
T0457,1.1418589432541668,46163,Chennai,ATM,0,0,0.0,Low
T0458,63.235436958292624,19816,Online,Web,0,0,0.03,Low
T0459,5.795043106592577,49840,Mumbai,Mobile,0,0,0.0,Low
T0460,12.649099593117121,52853,Delhi,Web,0,0,0.03,Low
T0461,12.502623200745628,24917,Delhi,Web,0,0,0.0,Low
T0462,104.75683864069715,21566,Chennai,ATM,0,0,0.0,Low
T0463,137.05977175964728,75452,Mumbai,Web,0,0,0.2,Low
T0464,71.48761593385558,62823,Chennai,Mobile,0,0,0.12,Low
T0465,327.4720209102377,20806,Mumbai,Mobile,0,0,0.04,Low
T0466,46.97965779202672,75520,Unknown,ATM,0,0,0.05,Low
T0467,33.646915742055874,1759,Mumbai,Mobile,0,0,0.05,Low
T0468,202.95025381702297,41949,Delhi,Web,0,0,0.01,Low
T0469,25.308206773185336,2482,Online,Mobile,0,0,0.14,Low
T0470,330.2870106251911,24442,Chennai,ATM,0,0,0.0,Low
T0471,1.2228944358969307,33719,Online,Web,0,0,0.0,Low
T0472,350.25269228794815,58066,Chennai,ATM,0,0,0.01,Low
T0473,4.4118998618501895,2079,Mumbai,Web,0,0,0.02,Low
T0474,221.77212291600088,2717,Delhi,Mobile,0,0,0.03,Low
T0475,75.01432503493903,59676,Online,ATM,0,0,0.06,Low
T0476,495.68286079260326,27952,Unknown,ATM,0,0,0.0,Low
T0477,7.666137595445494,42460,Chennai,Web,0,0,0.0,Low
T0478,80.71096637333488,72847,Delhi,ATM,0,0,0.06,Low
T0479,348.3575221256005,18449,Delhi,Web,0,0,0.04,Low
T0480,74.0443933181044,33536,Online,Web,0,0,0.15,Low
T0481,99.26282903811874,64077,Mumbai,Web,0,0,0.09,Low
T0482,118.99012381167742,38258,Delhi,Web,0,0,0.02,Low
T0483,60.61277556769509,48302,Mumbai,Mobile,0,0,0.06,Low
T0484,98.76741730080221,28865,Unknown,Web,0,0,0.01,Low
T0485,87.78258618057556,6645,Delhi,ATM,0,0,0.02,Low
T0486,231.42327694826474,38000,Online,Mobile,0,0,0.01,Low
T0487,4.6511461743480975,26737,Chennai,ATM,0,0,0.0,Low
T0488,32.98427258987584,11485,Chennai,Mobile,0,0,0.04,Low
T0489,300.39960058609313,38565,Online,Web,0,0,0.0,Low
T0490,220.9675828453486,25522,Delhi,Mobile,0,0,0.0,Low
T0491,60.817526195962,65155,Delhi,Mobile,1,1,0.98,High
T0492,96.79330287389773,55168,Chennai,ATM,0,0,0.06,Low
T0493,32.48734198951301,52487,Delhi,ATM,0,0,0.03,Low
T0494,20.84041614360645,12342,Mumbai,Web,0,1,0.66,Medium
T0495,62.305859880409876,40806,Online,Mobile,0,0,0.19,Low
T0496,43.595353461673334,48770,Mumbai,Mobile,0,0,0.05,Low
T0497,87.6243706006643,78623,Delhi,Mobile,0,0,0.29,Low
T0498,8.09222844331848,75629,Chennai,Web,0,0,0.0,Low
T0499,366.4960122522567,52603,Online,Web,0,0,0.0,Low
T0500,428.38655755525383,81974,Delhi,Web,0,0,0.12,Low
